symbol,ZSTAT,P
DYTN,-0.65065,0.74236
PON2,-0.65197,0.74279
PI4KA,-0.65229,0.74289
SPATA31D1,-0.65241,0.74293
AARD,-0.65253,0.74297
MTMR14,-0.6527,0.74303
RTN2,-0.65277,0.74305
JRK,-0.6528,0.74306
CDKL2,-0.65295,0.7431
KDM8,-0.65305,0.74314
RNF20,-0.6532,0.74319
JUN,-0.65351,0.74329
C1QTNF9B-AS1,-0.65374,0.74336
UGT2A3,-0.65387,0.7434
KIAA0355,-0.65427,0.74353
SECISBP2L,-0.65445,0.74359
SMEK2,-0.6545,0.74361
SERPINB13,-0.65461,0.74364
GFM2,-0.65544,0.74391
ERCC4,-0.6556,0.74396
MAPK10,-0.65581,0.74403
MSL2,-0.6561,0.74412
PAFAH1B3,-0.65618,0.74415
CABP5,-0.65622,0.74416
SUPT6H,-0.65643,0.74423
FZD8,-0.65674,0.74433
RAB21,-0.6569,0.74438
GBP5,-0.65705,0.74443
INMT,-0.65735,0.74452
OPN3,-0.65784,0.74468
TIMM10,-0.6581,0.74476
KRT20,-0.6583,0.74483
YWHAB,-0.65833,0.74484
CKB,-0.65849,0.74489
PTMS,-0.65869,0.74495
C16orf62,-0.65872,0.74496
ASCL5,-0.65888,0.74501
MICB,-0.65902,0.74506
OR5H1,-0.65917,0.74511
CD300A,-0.65947,0.7452
SPINT4,-0.65954,0.74522
FGF14,-0.65976,0.7453
TGM6,-0.65978,0.7453
MRPL52,-0.65983,0.74532
RSPH10B2,-0.6599,0.74534
RDH14,-0.66007,0.74539
DPF3,-0.66021,0.74544
BPIFA3,-0.66029,0.74547
CUL1,-0.6607,0.7456
SCIMP,-0.66079,0.74563
PPARGC1A,-0.66097,0.74569
ETFB,-0.6614,0.74582
RDH5,-0.66171,0.74592
TNNI3,-0.66234,0.74612
GGACT,-0.66255,0.74619
HPN,-0.66264,0.74622
DKK4,-0.66266,0.74623
LRRC2,-0.66287,0.74629
UBR7,-0.66288,0.7463
CCR3,-0.66297,0.74633
OR52E2,-0.66324,0.74641
LOC285423,-0.66338,0.74646
IGSF22,-0.66355,0.74651
ASCL2,-0.6636,0.74653
FARSB,-0.66369,0.74655
C11orf91,-0.66371,0.74656
SMARCA5,-0.66374,0.74657
SCN9A,-0.66387,0.74661
RAB18,-0.66468,0.74687
C16orf90,-0.66487,0.74693
SERINC1,-0.66496,0.74696
FXYD4,-0.66557,0.74716
ZNF625,-0.66563,0.74718
LOC100996337,-0.66583,0.74724
TMEM191C,-0.66583,0.74724
HIC2,-0.66583,0.74724
WFDC10B,-0.6659,0.74726
COX7A1,-0.66602,0.7473
TLCD1,-0.6666,0.74748
LYPD2,-0.6667,0.74752
METTL2A,-0.66692,0.74759
RAB6C,-0.66701,0.74762
TRPT1,-0.66705,0.74763
SPRED3,-0.6671,0.74765
UGT3A1,-0.66728,0.7477
CASP3,-0.66726,0.7477
DBN1,-0.66745,0.74776
SALL3,-0.66751,0.74778
CADPS2,-0.66763,0.74782
FAM124A,-0.66779,0.74787
ADIPOQ,-0.66808,0.74796
CLEC2B,-0.66853,0.7481
KRTAP2-4,-0.66882,0.74819
ANO3,-0.66927,0.74834
ATP4A,-0.66941,0.74838
IZUMO1R,-0.66943,0.74839
NOL6,-0.66946,0.7484
LAMTOR4,-0.66994,0.74855
LHFPL4,-0.67015,0.74862
PHF10,-0.67044,0.74871
WDR37,-0.67113,0.74893
ANK3,-0.67141,0.74902
SMCO2,-0.67156,0.74907
LOC100129216,-0.67162,0.74909
RBP1,-0.67165,0.7491
KIAA1033,-0.67166,0.7491
TAS1R2,-0.67188,0.74917
FOXH1,-0.67207,0.74923
GIGYF2,-0.67216,0.74926
UGT3A2,-0.6725,0.74937
RFX5,-0.67311,0.74956
DHX38,-0.67339,0.74965
NFIL3,-0.67366,0.74974
FAM209A,-0.67379,0.74978
NKTR,-0.67398,0.74984
CD37,-0.67401,0.74985
NPTX2,-0.67424,0.74992
HSPA14,-0.67458,0.75003
CHL1,-0.67496,0.75015
CRYGC,-0.67508,0.75019
BAG3,-0.67509,0.75019
ZNF883,-0.67524,0.75024
CDK13,-0.67528,0.75025
KRBA2,-0.67531,0.75026
LRRN4,-0.67547,0.75031
KLK15,-0.67578,0.75041
ITPR1,-0.67585,0.75043
RHCG,-0.6759,0.75045
GNPTG,-0.676,0.75048
TCF7L1,-0.67622,0.75055
MYCBP,-0.6764,0.75061
GGCX,-0.67656,0.75066
RIT2,-0.67657,0.75066
CAPN2,-0.67669,0.7507
PCDHB9,-0.67673,0.75071
OR5H15,-0.67682,0.75074
DLGAP5,-0.67696,0.75078
CFAP58,-0.67715,0.75084
OR2C1,-0.67741,0.75093
TMEM9,-0.67746,0.75094
VTI1B,-0.67797,0.75111
LRAT,-0.67812,0.75115
HPGDS,-0.67825,0.75119
TMEM72,-0.67833,0.75122
ZNF740,-0.67852,0.75128
PDE1B,-0.67862,0.75131
IK,-0.67864,0.75132
KIF5A,-0.67874,0.75135
ANKRD22,-0.67892,0.7514
ATP2C2,-0.67897,0.75142
TMEM176B,-0.67903,0.75144
C9orf69,-0.67911,0.75146
CYP24A1,-0.67917,0.75148
STRN4,-0.67928,0.75152
WFDC13,-0.67928,0.75152
LOC101927245,-0.67943,0.75157
AFAP1L2,-0.67965,0.75164
ALMS1,-0.67978,0.75168
KRTAP9-3,-0.67988,0.75171
BOD1L2,-0.68039,0.75187
LOC100130357,-0.68086,0.75202
NOC4L,-0.68096,0.75205
RARS,-0.68115,0.75211
CAPNS2,-0.68141,0.75219
UST,-0.68142,0.7522
PCDHB13,-0.68155,0.75224
MALSU1,-0.68183,0.75233
JOSD2,-0.68194,0.75236
ASB13,-0.68209,0.75241
NEUROD4,-0.68213,0.75242
NPHP1,-0.68306,0.75272
MTRNR2L2,-0.6834,0.75282
SLC37A2,-0.68353,0.75286
BPIFB3,-0.68367,0.75291
MINOS1-NBL1,-0.68385,0.75296
FGF2,-0.6839,0.75298
REV1,-0.68392,0.75299
MOAP1,-0.68399,0.75301
TFCP2,-0.68406,0.75303
C2orf16,-0.68424,0.75309
LOC101927401,-0.68431,0.75311
SF1,-0.68444,0.75315
FMOD,-0.68497,0.75332
POLR1A,-0.68497,0.75332
CATIP,-0.68518,0.75338
ALPI,-0.68576,0.75357
PHF12,-0.68579,0.75358
LOC100506248,-0.68597,0.75363
EGFR,-0.68601,0.75365
ADSS,-0.6861,0.75368
COX6A2,-0.68678,0.75389
PYGO1,-0.68686,0.75391
GPAT2,-0.68721,0.75402
TSPAN12,-0.68733,0.75406
IRF9,-0.68745,0.7541
HEXIM2,-0.68744,0.7541
UBE2Q2L,-0.68793,0.75425
TRPM7,-0.68803,0.75428
PRELID2,-0.68812,0.75431
FIGLA,-0.68829,0.75437
WDR73,-0.68834,0.75438
OR2C3,-0.68854,0.75444
KLF17,-0.68885,0.75454
USP31,-0.68887,0.75455
TSTD2,-0.68901,0.75459
SPHK1,-0.68906,0.75461
THRB,-0.68914,0.75463
C8orf59,-0.68963,0.75479
EMC9,-0.6898,0.75484
ZNF385B,-0.69009,0.75493
TPP2,-0.69094,0.7552
ACACA,-0.69131,0.75531
GFY,-0.69134,0.75532
EVX2,-0.6914,0.75534
SMAD2,-0.6916,0.75541
C10orf54,-0.69169,0.75543
NAPA,-0.69196,0.75552
OR1C1,-0.69211,0.75557
PRR34,-0.69219,0.75559
RRAGC,-0.69245,0.75567
ADCY10,-0.69277,0.75577
ADGRG7,-0.69336,0.75596
TSKS,-0.69338,0.75596
MXD1,-0.69351,0.75601
PPAN-P2RY11,-0.69361,0.75604
BAMBI,-0.69398,0.75615
FRS3,-0.69415,0.75621
SLCO4A1,-0.69419,0.75622
CORT,-0.69461,0.75635
NUP214,-0.69526,0.75655
UQCRQ,-0.69536,0.75658
SLX1A,-0.69552,0.75663
AGTPBP1,-0.69549,0.75663
C17orf53,-0.69571,0.7567
C22orf29,-0.6958,0.75672
SIGLEC8,-0.69588,0.75675
C7orf55-LUC7L2,-0.6959,0.75675
CES5A,-0.69593,0.75676
DNAJC16,-0.69594,0.75677
VAPB,-0.69616,0.75683
ATP6V0A2,-0.69634,0.75689
SLC31A1,-0.69643,0.75692
ACTL6A,-0.6966,0.75697
RPS20,-0.69673,0.75701
TXNDC11,-0.69674,0.75702
XKR5,-0.69688,0.75706
CPA1,-0.69707,0.75712
ITGB3,-0.6971,0.75713
ANKRD18B,-0.69728,0.75719
C9orf163,-0.69729,0.75719
CIAO1,-0.69741,0.75723
PDLIM3,-0.69747,0.75725
ZDHHC19,-0.69754,0.75727
PPP1R35,-0.69786,0.75737
GYPC,-0.69796,0.7574
ROR1,-0.69799,0.75741
MDM1,-0.69805,0.75743
DUOXA1,-0.69841,0.75754
COTL1,-0.69854,0.75758
SLC9B1,-0.69856,0.75759
C9orf84,-0.69898,0.75772
SOX12,-0.69941,0.75785
PLAGL1,-0.6996,0.75791
RBM46,-0.70064,0.75824
HRAS,-0.70085,0.7583
ADRA1B,-0.70113,0.75839
RGS12,-0.7013,0.75844
CELSR1,-0.70181,0.7586
TMSB10,-0.70181,0.7586
SF3B4,-0.70181,0.7586
ANGPTL7,-0.70189,0.75863
DSG2,-0.70199,0.75866
CDK2AP2,-0.70219,0.75872
FUT2,-0.70223,0.75873
ANXA7,-0.70226,0.75874
LARP6,-0.70254,0.75883
IQCF6,-0.70258,0.75884
KDSR,-0.7026,0.75885
BTN3A3,-0.70285,0.75893
MTF1,-0.70363,0.75917
COL4A1,-0.70374,0.7592
SMEK1,-0.70377,0.75921
TSSC4,-0.70394,0.75926
OR5K3,-0.70395,0.75927
SELL,-0.70431,0.75938
CASQ1,-0.70452,0.75945
NAT8,-0.70485,0.75955
NCL,-0.705,0.7596
GJA9,-0.70503,0.7596
ANKRD13A,-0.70502,0.7596
TRAF4,-0.70557,0.75977
TDO2,-0.70562,0.75979
GRAMD1C,-0.70574,0.75983
CABP2,-0.70604,0.75992
TTC39A,-0.70623,0.75998
C20orf96,-0.70634,0.76001
PTAFR,-0.70637,0.76002
PTPRD,-0.70646,0.76005
SLX4IP,-0.70664,0.7601
TNP2,-0.70727,0.7603
KIAA2012,-0.70758,0.7604
KLF2,-0.70766,0.76042
TRD,-0.70813,0.76057
NCBP1,-0.70823,0.7606
TRIM58,-0.70891,0.76081
LBR,-0.70935,0.76095
KIAA0020,-0.7094,0.76096
BARX2,-0.70961,0.76103
MALRD1,-0.70976,0.76107
SPECC1L,-0.70979,0.76108
LOC113230,-0.71043,0.76128
FOXO1,-0.71045,0.76129
CDCP2,-0.7106,0.76133
SPAM1,-0.71063,0.76134
LUC7L2,-0.71114,0.7615
SIX1,-0.71155,0.76163
REXO2,-0.71165,0.76166
C5orf52,-0.71173,0.76168
CLSTN1,-0.71183,0.76171
IQSEC3,-0.71203,0.76178
PIKFYVE,-0.71212,0.76181
SOX14,-0.7123,0.76186
LCN15,-0.71233,0.76187
BMP3,-0.71243,0.7619
KCTD11,-0.7125,0.76192
N4BP2L2,-0.71253,0.76193
NUAK1,-0.71315,0.76212
METTL21B,-0.71333,0.76218
APOA4,-0.714,0.76239
ZNF485,-0.71401,0.76239
RHOC,-0.7142,0.76245
KDM4B,-0.71427,0.76247
SDF2,-0.71443,0.76252
SMURF2,-0.715,0.76269
FAM83F,-0.71503,0.7627
DOK6,-0.71501,0.7627
MT1M,-0.71529,0.76278
CYFIP1,-0.7154,0.76282
CASP9,-0.71546,0.76284
STX1B,-0.71562,0.76289
ZNF136,-0.71581,0.76295
HAX1,-0.71591,0.76298
SETX,-0.71689,0.76328
LOC101928451,-0.71747,0.76346
CLEC18A,-0.7175,0.76347
LPCAT2,-0.71772,0.76354
PDE6B,-0.71836,0.76373
CHRM3,-0.71868,0.76383
OTOL1,-0.71881,0.76387
ZFYVE19,-0.71888,0.76389
GLYATL1,-0.7189,0.7639
RAB32,-0.71902,0.76394
HSPB9,-0.71913,0.76397
SULT1A3,-0.71933,0.76403
SEPT9,-0.71962,0.76412
TCFL5,-0.71994,0.76422
C17orf62,-0.72012,0.76428
TNIP2,-0.72029,0.76433
OGDH,-0.72059,0.76442
HERC4,-0.72074,0.76447
LPAR1,-0.72075,0.76447
CELA2B,-0.72077,0.76448
ADGRL4,-0.72082,0.76449
SPN,-0.7209,0.76452
APCDD1L,-0.7213,0.76464
CNTD2,-0.72136,0.76466
ERO1LB,-0.72155,0.76471
KMT2A,-0.72175,0.76478
SEPHS2,-0.72176,0.76478
RNF133,-0.72183,0.7648
VEPH1,-0.72233,0.76495
TBCD,-0.72241,0.76498
PDC,-0.72265,0.76505
SYNGAP1,-0.72272,0.76507
NSA2,-0.72285,0.76511
ZNF774,-0.72301,0.76516
ZNF12,-0.72302,0.76517
ATG10,-0.72313,0.7652
MYOM2,-0.72318,0.76521
COL2A1,-0.72336,0.76527
EXOC5,-0.72348,0.76531
LSM10,-0.72371,0.76538
MED20,-0.72381,0.76541
OR2A14,-0.72407,0.76549
KLK13,-0.72412,0.7655
GIT2,-0.72417,0.76552
ING2,-0.72431,0.76556
CLK2,-0.72435,0.76557
ACOX3,-0.72453,0.76563
TLK2,-0.72543,0.76591
C14orf37,-0.72556,0.76595
NARR,-0.72561,0.76596
LOC100144595,-0.72575,0.766
TMEM127,-0.72587,0.76604
VCPKMT,-0.72593,0.76606
KCNJ11,-0.72677,0.76632
PRSS45,-0.72702,0.76639
DOHH,-0.72722,0.76645
TEX33,-0.72743,0.76652
FBXO40,-0.72751,0.76654
MAN1A1,-0.72774,0.76661
OR51A7,-0.72793,0.76667
FAF1,-0.72811,0.76673
CECR5,-0.72839,0.76681
ZNF133,-0.72854,0.76686
CNNM1,-0.72867,0.7669
ARRDC1,-0.72877,0.76693
ZMYND19,-0.72877,0.76693
FAT3,-0.72886,0.76696
TBATA,-0.72899,0.767
PTGS2,-0.72957,0.76717
C3orf18,-0.72982,0.76725
MS4A7,-0.73094,0.76759
RHOBTB2,-0.73157,0.76778
KIAA1958,-0.73167,0.76782
PPP5C,-0.73181,0.76786
PCDHB10,-0.73187,0.76788
NRG2,-0.73209,0.76794
DNAJC3,-0.73223,0.76798
EOMES,-0.73238,0.76803
TALDO1,-0.73274,0.76814
NUPR1L,-0.733,0.76822
CDK1,-0.73308,0.76825
CFB,-0.73322,0.76829
WWOX,-0.73326,0.7683
SAXO1,-0.73342,0.76835
MRPL47,-0.73357,0.76839
MGAT5,-0.73357,0.7684
RELT,-0.73392,0.7685
OR5H14,-0.734,0.76852
C16orf47,-0.73406,0.76854
RUSC1,-0.73428,0.76861
PKLR,-0.73477,0.76876
C9orf131,-0.73488,0.76879
FAM195A,-0.73519,0.76889
POLR2L,-0.73568,0.76904
PLGRKT,-0.73593,0.76911
AKT2,-0.73599,0.76913
TAF11,-0.73601,0.76914
DLAT,-0.7364,0.76926
CTSS,-0.73649,0.76928
SAXO2,-0.73668,0.76934
ZDHHC3,-0.73702,0.76944
COX8C,-0.73714,0.76948
ICE2,-0.73737,0.76955
RARRES1,-0.73748,0.76959
EGF,-0.73753,0.7696
TP53INP2,-0.73773,0.76966
LRP2,-0.73793,0.76972
SSR2,-0.73827,0.76982
SART1,-0.73837,0.76985
FAM174A,-0.73853,0.7699
SPRYD7,-0.73894,0.77003
NMD3,-0.73906,0.77006
WIPF2,-0.73906,0.77007
HAT1,-0.73911,0.77008
ALDH1L1,-0.73923,0.77012
KIAA0408,-0.73927,0.77013
MYF5,-0.73931,0.77014
PRR29,-0.73931,0.77014
CMTM6,-0.73933,0.77015
TIGD4,-0.7395,0.7702
POLR3GL,-0.74006,0.77037
TMED4,-0.74045,0.77049
CAPN3,-0.74051,0.7705
YES1,-0.74054,0.77051
CD151,-0.74075,0.77058
ZYG11B,-0.7408,0.77059
TAMM41,-0.74093,0.77063
FADS2,-0.74092,0.77063
LOC101927254,-0.74099,0.77065
PER3,-0.74098,0.77065
TOR1A,-0.74107,0.77067
P2RY6,-0.74106,0.77067
SOWAHC,-0.74126,0.77073
PSMB6,-0.74162,0.77084
HNRNPAB,-0.7418,0.77089
TMCO6,-0.74189,0.77092
SKIV2L2,-0.74217,0.77101
SRRM5,-0.74218,0.77101
C7orf55,-0.74219,0.77101
RAB34,-0.74236,0.77107
UBAP1,-0.7425,0.77111
TMEM154,-0.74257,0.77113
HCST,-0.74258,0.77113
NFKBID,-0.74258,0.77113
ODF1,-0.74286,0.77122
NDUFB5,-0.74298,0.77125
LY86,-0.74367,0.77146
NFIX,-0.74381,0.7715
GPR88,-0.74398,0.77156
ZNF512,-0.7441,0.77159
RPIA,-0.74417,0.77161
PRPF8,-0.74419,0.77162
FAM206A,-0.74422,0.77163
TMEM25,-0.74437,0.77167
NRF1,-0.74436,0.77167
WDR48,-0.74441,0.77169
FBXO46,-0.74446,0.7717
TLR2,-0.74452,0.77172
HIST1H2AC,-0.7449,0.77183
SYT8,-0.74507,0.77189
NKX2-6,-0.74579,0.7721
PGLYRP3,-0.74581,0.77211
BHMG1,-0.74582,0.77211
KRTAP4-11,-0.74588,0.77213
EXOSC7,-0.74592,0.77214
STX4,-0.74599,0.77216
UNKL,-0.74603,0.77218
CTNNAL1,-0.74613,0.77221
KIF22,-0.74626,0.77225
TRIM4,-0.74688,0.77243
TEKT1,-0.74753,0.77263
CRYGB,-0.74779,0.77271
SH3GL3,-0.74828,0.77286
DYRK3,-0.74855,0.77294
ATP13A4,-0.74867,0.77297
GNB4,-0.74877,0.773
TRIB1,-0.7488,0.77301
DPH7,-0.74908,0.77309
OR4K14,-0.74934,0.77317
SAMD8,-0.74934,0.77317
ZNF428,-0.74949,0.77322
RPLP1,-0.75009,0.7734
LOC100129307,-0.7502,0.77343
RGS4,-0.75029,0.77346
PODXL2,-0.75035,0.77348
GLB1L3,-0.75054,0.77354
METTL13,-0.75066,0.77357
CCNK,-0.75107,0.77369
CNTNAP2,-0.75113,0.77371
NUP62,-0.75113,0.77371
KRBA1,-0.75122,0.77374
CNFN,-0.75185,0.77393
SLC35G1,-0.752,0.77397
NCOA4,-0.75248,0.77412
WDR17,-0.75271,0.77419
KBTBD2,-0.75284,0.77423
HFE2,-0.75339,0.77439
CFAP53,-0.75339,0.77439
PTGS1,-0.75343,0.77441
CHMP3,-0.75352,0.77443
XYLT1,-0.75395,0.77456
MYPOP,-0.75424,0.77465
C12orf80,-0.75489,0.77484
UBB,-0.75526,0.77495
SNAPC2,-0.75544,0.77501
TM4SF4,-0.75551,0.77503
RNASE8,-0.75561,0.77506
RNASE13,-0.75561,0.77506
STARD13,-0.75589,0.77514
CA2,-0.75593,0.77515
DOCK5,-0.75594,0.77516
NEK8,-0.75617,0.77523
CDH18,-0.75667,0.77538
OTOP1,-0.75682,0.77542
MOBP,-0.75699,0.77547
TLR4,-0.75717,0.77553
DUS4L,-0.7574,0.77559
C1orf229,-0.75804,0.77579
SOX30,-0.75821,0.77584
CBX4,-0.75842,0.7759
GALR2,-0.75865,0.77597
GOSR2,-0.75897,0.77606
IL10,-0.75911,0.77611
PCDHB12,-0.75917,0.77612
NDST4,-0.75933,0.77617
SLC51A,-0.75954,0.77624
DHRS13,-0.75996,0.77636
CIRBP,-0.75996,0.77636
ZBTB47,-0.76047,0.77651
DPP8,-0.76048,0.77652
MYL9,-0.76053,0.77653
CD52,-0.76078,0.77661
HELT,-0.7609,0.77664
TMEM179,-0.76109,0.7767
TAF1A,-0.76148,0.77681
ZNF586,-0.76153,0.77683
ZNF521,-0.76161,0.77685
CERS2,-0.76162,0.77686
DHX58,-0.76189,0.77694
DNAJB14,-0.76189,0.77694
ZNF622,-0.7626,0.77715
T,-0.76314,0.77731
TIMM10B,-0.76315,0.77731
HPX,-0.76342,0.77739
PBOV1,-0.76457,0.77774
LIN28B,-0.76462,0.77775
APITD1,-0.76489,0.77783
C2orf57,-0.76555,0.77803
CLEC18B,-0.76571,0.77808
PREB,-0.76579,0.7781
GYPA,-0.76582,0.77811
ACSF2,-0.76605,0.77818
LYPD6B,-0.7663,0.77825
CETN1,-0.76648,0.77831
OR5AK2,-0.76666,0.77836
GPR61,-0.7669,0.77843
SOX4,-0.76708,0.77848
TTLL8,-0.76711,0.77849
PRKACA,-0.76721,0.77852
EPB41L1,-0.76741,0.77858
PLCL2,-0.7675,0.77861
ZBED2,-0.76759,0.77863
HNRNPM,-0.76801,0.77876
CDK4,-0.76808,0.77878
IFT172,-0.76811,0.77879
KCNV1,-0.76868,0.77896
KLHL8,-0.76887,0.77902
LECT1,-0.76892,0.77903
RGS8,-0.76905,0.77907
PSIP1,-0.76973,0.77927
OLIG3,-0.76983,0.7793
NCCRP1,-0.77008,0.77937
STXBP2,-0.77031,0.77944
RASSF7,-0.77044,0.77948
NQO2,-0.77056,0.77952
CAMKK2,-0.77064,0.77954
GMCL1,-0.77063,0.77954
CUTA,-0.77092,0.77962
HGF,-0.77098,0.77964
HIST1H1T,-0.77097,0.77964
HEXA,-0.77108,0.77967
PAK1IP1,-0.77116,0.7797
REM2,-0.77125,0.77972
ZNF668,-0.7714,0.77977
ASZ1,-0.77156,0.77981
TANC1,-0.77156,0.77981
KLRF2,-0.77186,0.7799
HAUS4,-0.77198,0.77994
SLC17A6,-0.77213,0.77998
NPB,-0.77249,0.78009
ASF1B,-0.7727,0.78015
FUT1,-0.77292,0.78021
DDX4,-0.7729,0.78021
SLC20A1,-0.77298,0.78023
EEPD1,-0.77343,0.78037
TMEM251,-0.77378,0.78047
C15orf53,-0.77386,0.78049
SRBD1,-0.77391,0.78051
GAP43,-0.77401,0.78054
DNAJC24,-0.77424,0.78061
ZNF200,-0.7747,0.78074
C21orf33,-0.77508,0.78085
MPST,-0.77506,0.78085
TLCD2,-0.77555,0.78099
VAMP5,-0.77559,0.781
RSU1,-0.77566,0.78103
C17orf85,-0.77594,0.78111
SHISA3,-0.77597,0.78112
MC4R,-0.77617,0.78118
LAMTOR3,-0.77631,0.78122
NUMA1,-0.77632,0.78122
RRAGA,-0.77631,0.78122
LCAT,-0.77642,0.78125
COMMD6,-0.77652,0.78128
GPR150,-0.77663,0.78131
RNF148,-0.77661,0.78131
CD74,-0.77709,0.78145
SERTAD1,-0.77773,0.78163
SLC25A27,-0.77857,0.78188
SMIM24,-0.77871,0.78192
SPEN,-0.77876,0.78194
PITPNM1,-0.77881,0.78195
LACE1,-0.77917,0.78206
CD2,-0.77974,0.78223
CIDEA,-0.78015,0.78235
PADI3,-0.78015,0.78235
PCLO,-0.78043,0.78243
KRTAP11-1,-0.78049,0.78245
UGT1A1,-0.78062,0.78249
LRPAP1,-0.78063,0.78249
RDH11,-0.78075,0.78253
CASC3,-0.78101,0.7826
KLK1,-0.78119,0.78265
DGUOK,-0.78122,0.78266
TNNI3K,-0.78121,0.78266
MYOCD,-0.78126,0.78267
TMEM145,-0.78158,0.78277
MICAL3,-0.78211,0.78292
C14orf1,-0.78226,0.78297
UBR5,-0.78259,0.78307
IHH,-0.78283,0.78314
FANCG,-0.78294,0.78317
FZD9,-0.78299,0.78318
LOC732265,-0.78305,0.7832
MCF2L,-0.78334,0.78329
DRD2,-0.78346,0.78332
ACTG2,-0.78362,0.78337
RAPGEF4,-0.78361,0.78337
DPYSL3,-0.78411,0.78351
AK3,-0.78477,0.78371
FAM162B,-0.78487,0.78374
TLR5,-0.78509,0.7838
ATP1A2,-0.78526,0.78385
SLC35G4,-0.78555,0.78393
FAM173B,-0.7857,0.78398
TSPAN19,-0.78581,0.78401
RASD2,-0.7859,0.78404
PLA2G5,-0.78603,0.78408
ODF2L,-0.78611,0.7841
GRHPR,-0.78631,0.78416
LRRC20,-0.78636,0.78417
MS4A4E,-0.78652,0.78422
VSNL1,-0.78656,0.78423
REC114,-0.78689,0.78433
KIF17,-0.78693,0.78434
RPLP2,-0.7871,0.78439
MPLKIP,-0.78724,0.78443
SUMO1,-0.78753,0.78451
DAPK1,-0.78752,0.78451
SIX5,-0.78759,0.78453
TMPRSS2,-0.78776,0.78458
GCKR,-0.78787,0.78461
LOC101929163,-0.78817,0.7847
ZNF750,-0.78817,0.7847
BTNL2,-0.78817,0.7847
DFNB31,-0.78829,0.78474
MSANTD3-TMEFF1,-0.7885,0.7848
HSP90AA1,-0.78873,0.78486
EREG,-0.7887,0.78486
COL6A1,-0.78908,0.78497
TNPO3,-0.78941,0.78506
TMEM204,-0.7896,0.78512
BATF,-0.78964,0.78513
SUMF1,-0.78971,0.78515
SLC6A6,-0.78993,0.78521
TLDC2,-0.78992,0.78521
KLHL28,-0.79004,0.78525
STARD7,-0.79015,0.78528
FCAR,-0.79017,0.78529
LOC440292,-0.79058,0.7854
PCDHB11,-0.79055,0.7854
ITGA10,-0.79096,0.78552
MAZ,-0.7911,0.78556
VPS41,-0.79165,0.78572
ATP8B2,-0.79186,0.78578
GLTPD2,-0.79237,0.78593
CTAGE4,-0.79242,0.78594
PRM3,-0.79249,0.78596
C7orf33,-0.79255,0.78598
DUPD1,-0.79274,0.78604
PRMT5,-0.79342,0.78623
AMICA1,-0.79352,0.78626
TRIM41,-0.79363,0.78629
ANK1,-0.7941,0.78643
ABAT,-0.79422,0.78647
TSNAXIP1,-0.7945,0.78655
CLEC4F,-0.7945,0.78655
NUBPL,-0.79465,0.78659
MFSD8,-0.79525,0.78677
ABTB1,-0.79546,0.78683
CHIT1,-0.79552,0.78684
CCDC155,-0.79579,0.78692
ABCC4,-0.79577,0.78692
ZNF322,-0.79596,0.78697
KCNK10,-0.79652,0.78714
PSME2,-0.79676,0.7872
ZFAND1,-0.79674,0.7872
SNURF,-0.79677,0.78721
PCDH7,-0.79687,0.78724
PRR7,-0.79735,0.78738
SERPINC1,-0.79748,0.78742
CA11,-0.79752,0.78742
PRM2,-0.79775,0.78749
REC8,-0.79784,0.78752
RTP1,-0.79792,0.78754
GMFG,-0.79797,0.78755
BBX,-0.79819,0.78762
TH,-0.79836,0.78767
OBP2A,-0.79876,0.78779
TSHR,-0.79888,0.78782
ECI2,-0.79947,0.78799
PALMD,-0.79954,0.78801
WNT10B,-0.79956,0.78802
BACE1,-0.79967,0.78805
OR5B2,-0.79978,0.78808
CIR1,-0.79983,0.78809
BSDC1,-0.80006,0.78816
ACPT,-0.80027,0.78822
WNT2,-0.80033,0.78824
CA1,-0.80034,0.78824
C9orf116,-0.80047,0.78828
ATP1A4,-0.80056,0.78831
SLC12A4,-0.80086,0.78839
ADGRF1,-0.80092,0.78841
PRDX1,-0.80096,0.78842
C4orf27,-0.80133,0.78853
AFF1,-0.8014,0.78855
MICU1,-0.80205,0.78874
TM4SF5,-0.80217,0.78877
HS3ST2,-0.80234,0.78882
NMB,-0.80238,0.78883
LOC338667,-0.8025,0.78887
EMC1,-0.80258,0.78889
ZSCAN23,-0.80298,0.78901
RND1,-0.80307,0.78903
EMC4,-0.80313,0.78905
NPFFR1,-0.80311,0.78905
C1orf74,-0.80317,0.78906
ANKRD7,-0.80323,0.78908
CDYL2,-0.80365,0.7892
TLR3,-0.80371,0.78922
CACNG8,-0.8038,0.78924
ATXN2L,-0.80406,0.78932
CYB5A,-0.80415,0.78934
MFAP3,-0.80419,0.78936
SCUBE3,-0.80445,0.78943
CRACR2B,-0.80455,0.78946
SLC7A6,-0.80455,0.78946
TMEM244,-0.80472,0.78951
BST2,-0.80476,0.78952
RNF187,-0.80477,0.78953
HYLS1,-0.80484,0.78954
TSPAN3,-0.80495,0.78958
PROCA1,-0.80497,0.78958
APBB1,-0.80497,0.78958
AUTS2,-0.80523,0.78966
OR10T2,-0.80527,0.78967
RDH12,-0.80536,0.78969
SP140L,-0.80632,0.78997
OR8A1,-0.80642,0.79
P2RX5,-0.8067,0.79008
SAA4,-0.80688,0.79013
SLC22A13,-0.80706,0.79019
NDUFS4,-0.80718,0.79022
PPAN,-0.80755,0.79033
SLA2,-0.80778,0.79039
APOL4,-0.80807,0.79047
