symbol,ZSTAT,P
AGGF1,-0.20732,0.58212
ANKRD29,-0.20734,0.58213
TMEM138,-0.20741,0.58215
MAPK12,-0.20752,0.5822
ZNF846,-0.20761,0.58223
FRZB,-0.20764,0.58224
ZBTB12,-0.2077,0.58227
NAA20,-0.20781,0.58231
HDGF,-0.20781,0.58231
SLC34A2,-0.20788,0.58234
XRCC3,-0.20799,0.58238
TMEM132D,-0.20825,0.58248
EXTL3,-0.20828,0.58249
ANXA2R,-0.20838,0.58254
KCNQ5,-0.20857,0.58261
MVP,-0.20886,0.58272
GPR87,-0.20888,0.58273
CXCL6,-0.20938,0.58292
B3GAT3,-0.20941,0.58293
ARFIP2,-0.20941,0.58294
PLXDC1,-0.20946,0.58295
TMEM161A,-0.20965,0.58303
ARHGEF17,-0.20998,0.58316
TBC1D26,-0.21003,0.58318
FSIP1,-0.21007,0.58319
NDUFC2-KCTD14,-0.21009,0.5832
PAEP,-0.21014,0.58322
MIP,-0.21024,0.58326
FGF14,-0.21032,0.58329
ZFYVE16,-0.21036,0.58331
ATP8A1,-0.21043,0.58333
TMEM208,-0.21044,0.58334
QSOX2,-0.21046,0.58335
OR4S1,-0.21065,0.58342
MBLAC1,-0.2107,0.58344
CARF,-0.21082,0.58349
OR6C6,-0.21082,0.58349
PMS2,-0.21101,0.58356
ANTXR2,-0.21107,0.58358
COX16,-0.21159,0.58379
CTSS,-0.21167,0.58382
CAV2,-0.2117,0.58383
SLC4A11,-0.21188,0.5839
NEK1,-0.21198,0.58394
CAMK2N2,-0.21222,0.58403
ARL2BP,-0.21239,0.5841
OTUD1,-0.21251,0.58414
PGA4,-0.21254,0.58416
ZBTB17,-0.21266,0.58421
FAM84B,-0.2129,0.5843
CFLAR,-0.21303,0.58435
RIMBP2,-0.21314,0.58439
TOLLIP,-0.21313,0.58439
C1QTNF6,-0.21319,0.58441
SLFN14,-0.21331,0.58446
RAB6C,-0.21331,0.58446
SELL,-0.21338,0.58449
FDCSP,-0.21372,0.58462
LUC7L3,-0.2139,0.58469
ID4,-0.21399,0.58472
NFYA,-0.21413,0.58478
LAMTOR2,-0.21414,0.58478
FAM186B,-0.21435,0.58486
FOXN4,-0.21447,0.58491
WDR87,-0.2145,0.58492
ITSN2,-0.2145,0.58492
ZSWIM4,-0.21453,0.58493
LDLRAD1,-0.21468,0.58499
RBM7,-0.21469,0.585
PRR3,-0.2147,0.585
CCDC182,-0.21477,0.58503
MICALCL,-0.21508,0.58515
DLL1,-0.21519,0.58519
LOC643355,-0.21538,0.58526
NT5DC1,-0.21539,0.58527
YPEL3,-0.21548,0.5853
CD247,-0.21549,0.58531
TMED1,-0.21555,0.58533
NEGR1,-0.21577,0.58542
SHD,-0.21608,0.58554
OR10A7,-0.21618,0.58558
BDKRB2,-0.21649,0.5857
AACS,-0.21662,0.58575
GPHN,-0.21663,0.58575
SLC8B1,-0.21675,0.5858
DPF2,-0.21694,0.58587
PECAM1,-0.21703,0.58591
BORA,-0.21714,0.58595
JARID2,-0.21715,0.58595
PLA2G10,-0.21733,0.58603
TNFSF4,-0.2174,0.58605
DKK4,-0.21744,0.58607
SIGLEC10,-0.21748,0.58608
HKDC1,-0.21751,0.5861
LNX2,-0.21761,0.58613
RSG1,-0.21776,0.58619
NDUFS6,-0.21807,0.58631
APOL5,-0.21834,0.58642
CXCR5,-0.2186,0.58652
OR52J3,-0.21865,0.58654
LYPD2,-0.21869,0.58655
CYP3A4,-0.21872,0.58656
FRG1,-0.21875,0.58658
ABCC1,-0.21911,0.58672
ALYREF,-0.21919,0.58675
COMMD3,-0.21961,0.58691
BMI1,-0.21961,0.58691
COMMD3-BMI1,-0.21961,0.58691
ERVV-2,-0.21959,0.58691
HOOK1,-0.2197,0.58695
PANX2,-0.21972,0.58696
TEX38,-0.21974,0.58696
DYRK2,-0.21978,0.58698
HACD3,-0.21978,0.58698
USPL1,-0.22003,0.58708
SEC62,-0.22006,0.58709
CCS,-0.22018,0.58713
BRD8,-0.22029,0.58718
NPRL2,-0.22033,0.58719
GPR31,-0.22035,0.5872
ZNF771,-0.22046,0.58724
PCSK5,-0.22048,0.58725
NOC4L,-0.22048,0.58725
PTGDR2,-0.22057,0.58729
GRIN3A,-0.2212,0.58753
WDR12,-0.22143,0.58762
OR52E4,-0.22169,0.58772
TRIM46,-0.22181,0.58777
VANGL2,-0.22185,0.58778
ROM1,-0.22209,0.58788
MT1H,-0.2222,0.58792
CRYBG3,-0.22235,0.58798
CHD2,-0.22245,0.58802
ITGAV,-0.22247,0.58803
RARRES1,-0.22266,0.5881
NDUFS5,-0.2229,0.58819
FOXL1,-0.22292,0.5882
AGBL1,-0.22294,0.58821
CCNH,-0.22305,0.58825
FAM131B,-0.22311,0.58827
TNFAIP8L2,-0.22315,0.58829
KNSTRN,-0.22315,0.58829
TAS2R4,-0.22339,0.58838
RUNX1,-0.22345,0.58841
KDELR2,-0.22384,0.58856
RPAP2,-0.22396,0.5886
ZNF501,-0.22415,0.58868
ZDHHC1,-0.22431,0.58874
LOC100506388,-0.22437,0.58876
ABCA7,-0.22467,0.58888
PROS1,-0.22468,0.58889
SNRNP27,-0.22476,0.58892
SIGLEC5,-0.22511,0.58905
OR4D11,-0.22526,0.58911
ACOT8,-0.22532,0.58914
DCAF13,-0.22535,0.58915
TEX12,-0.22554,0.58922
MARK3,-0.22557,0.58923
LOC100506504,-0.2259,0.58936
C9orf106,-0.22589,0.58936
PRR5-ARHGAP8,-0.22604,0.58941
C9orf43,-0.22627,0.5895
COMMD10,-0.22638,0.58955
AIMP1,-0.22644,0.58957
ZNF556,-0.2267,0.58967
TADA2A,-0.22669,0.58967
RAD51C,-0.22669,0.58967
PLEKHG3,-0.22669,0.58967
B4GALNT2,-0.22701,0.58979
FBXL12,-0.22712,0.58984
ABHD17B,-0.22722,0.58988
OOEP,-0.22747,0.58997
CYP11B1,-0.22775,0.59008
SUSD4,-0.22788,0.59013
RASL10B,-0.22825,0.59027
AMBN,-0.22827,0.59028
MAP6,-0.22836,0.59032
TMCC3,-0.22852,0.59038
VCAN,-0.22858,0.5904
EMCN,-0.22872,0.59046
POU1F1,-0.22889,0.59052
LAMTOR4,-0.22911,0.59061
SVIP,-0.22937,0.59071
EXOC8,-0.22945,0.59074
TRAPPC2L,-0.22949,0.59076
C1QTNF9B,-0.22968,0.59083
HEMK1,-0.22979,0.59087
RAF1,-0.22985,0.59089
ZNF559-ZNF177,-0.23029,0.59107
NELL1,-0.23046,0.59113
FBXO18,-0.23077,0.59125
ANKRD61,-0.23087,0.59129
FIBCD1,-0.23088,0.5913
ARHGAP11A,-0.23101,0.59135
PEX12,-0.23127,0.59145
CFAP46,-0.23128,0.59145
ADI1,-0.23163,0.59159
EIF2D,-0.23188,0.59169
RTN4,-0.23215,0.59179
FMO4,-0.23215,0.59179
LAMTOR1,-0.2324,0.59189
FAM218A,-0.23255,0.59194
ATG4B,-0.23259,0.59196
C6orf10,-0.23258,0.59196
FBXL6,-0.23269,0.592
SCP2D1,-0.23278,0.59204
EML6,-0.23292,0.59209
KLK3,-0.23297,0.59211
RASAL3,-0.23301,0.59212
ACKR4,-0.23314,0.59217
VN1R1,-0.23318,0.59219
TMEM98,-0.23325,0.59222
GMPR2,-0.23327,0.59223
FAM120B,-0.23343,0.59229
AP2B1,-0.23344,0.59229
KBTBD6,-0.23348,0.5923
SLC15A3,-0.2335,0.59231
SVEP1,-0.2336,0.59235
KHDRBS1,-0.2339,0.59247
CCNC,-0.23404,0.59252
GFER,-0.23435,0.59265
SLC52A2,-0.2344,0.59266
VSTM2B,-0.23443,0.59268
RIMKLA,-0.23446,0.59269
DDX59,-0.23453,0.59271
FOXRED2,-0.23453,0.59271
PLCB2,-0.23468,0.59277
TXN2,-0.23476,0.5928
ARL6,-0.23481,0.59282
SMC1B,-0.23483,0.59283
CNPY4,-0.23485,0.59284
OR1J2,-0.2352,0.59297
SLIT3,-0.23571,0.59317
DPEP1,-0.2361,0.59332
TBC1D3P6,-0.23611,0.59333
PRKCG,-0.23627,0.59339
NEK2,-0.23639,0.59343
BLCAP,-0.23666,0.59354
TNFRSF17,-0.23671,0.59356
EIF4EBP2,-0.23681,0.5936
FOXL2,-0.23724,0.59377
ZNF3,-0.23747,0.59385
BMP4,-0.23769,0.59394
C9orf116,-0.23782,0.59399
LSM11,-0.23806,0.59408
LRCH4,-0.2381,0.5941
C1orf94,-0.23813,0.59411
ZNF391,-0.23842,0.59422
FAM177B,-0.2387,0.59433
TTC32,-0.23894,0.59442
LOC643802,-0.23898,0.59444
ZNF74,-0.23932,0.59457
ITGA3,-0.23945,0.59462
GNS,-0.2395,0.59464
PADI3,-0.23975,0.59474
OR7E24,-0.24005,0.59485
HIST2H2AC,-0.2402,0.59491
ASB2,-0.24072,0.59511
PLEKHG7,-0.24072,0.59511
OR2A25,-0.24083,0.59516
ZNF530,-0.24092,0.59519
VEPH1,-0.24111,0.59526
CD59,-0.24109,0.59526
RCOR2,-0.24123,0.59531
ACVR1B,-0.24134,0.59535
ZNF594,-0.2414,0.59538
EIF2AK3,-0.24145,0.5954
SLC35D1,-0.24146,0.5954
RNF150,-0.24158,0.59545
SUGT1,-0.24164,0.59547
URM1,-0.24182,0.59554
AKR1B1,-0.24192,0.59558
CCDC126,-0.24208,0.59564
TBC1D21,-0.24213,0.59566
GRAMD3,-0.24217,0.59568
STX6,-0.24229,0.59572
NFKBIE,-0.24278,0.59591
ZNF829,-0.24327,0.5961
KIF28P,-0.24331,0.59612
CAND1,-0.24342,0.59616
UNKL,-0.24371,0.59627
PDGFB,-0.24377,0.5963
OR10H5,-0.24396,0.59637
SKAP2,-0.24404,0.5964
FADD,-0.24418,0.59645
ACTG2,-0.24437,0.59653
POU2F2,-0.24446,0.59656
SPATA5,-0.2445,0.59658
HTRA2,-0.24456,0.5966
PCGF1,-0.24456,0.5966
FAM205A,-0.24462,0.59662
ANKMY2,-0.24513,0.59682
LHB,-0.24547,0.59695
ARHGAP40,-0.24553,0.59698
ARHGAP12,-0.24564,0.59702
ENTPD5,-0.24565,0.59702
ABLIM3,-0.24566,0.59703
RALGPS2,-0.24571,0.59704
GFRA1,-0.2461,0.5972
C3,-0.24628,0.59727
C19orf38,-0.24652,0.59736
IGF1,-0.24654,0.59737
C9orf156,-0.24656,0.59737
CCSER2,-0.24661,0.59739
APOBEC3C,-0.24659,0.59739
PA2G4,-0.24663,0.5974
LOC728485,-0.24667,0.59742
ZNF684,-0.24674,0.59744
OR2M3,-0.24687,0.59749
TERF2IP,-0.247,0.59755
RPAIN,-0.2471,0.59758
ZIC5,-0.24726,0.59765
TOMM7,-0.24727,0.59765
AGO4,-0.24738,0.59769
DOCK5,-0.24746,0.59773
ZNF589,-0.24773,0.59783
CFAP20,-0.24775,0.59783
ABCA9,-0.24777,0.59784
SF3B1,-0.24788,0.59789
PDLIM5,-0.24802,0.59794
UBR5,-0.24808,0.59796
GCOM1,-0.24809,0.59797
THEGL,-0.24832,0.59806
C7orf69,-0.24832,0.59806
SFXN3,-0.24835,0.59807
KRTAP11-1,-0.24847,0.59812
BOD1,-0.24856,0.59815
CFD,-0.24863,0.59818
FAM163B,-0.24866,0.59819
MLLT11,-0.24878,0.59823
NAT10,-0.24921,0.5984
ATPAF1,-0.24922,0.59841
OR6C3,-0.24926,0.59842
LOC100506718,-0.24935,0.59845
DNAJB4,-0.24954,0.59853
OR4E2,-0.24964,0.59857
PDCL3,-0.2497,0.59859
MRAP,-0.2497,0.59859
VWA9,-0.24986,0.59865
ADAM19,-0.24989,0.59866
KCNC4,-0.24998,0.5987
TNFAIP2,-0.25026,0.59881
PCSK1,-0.25039,0.59886
ARPP21,-0.25062,0.59895
MRPL45,-0.25064,0.59895
TIA1,-0.25075,0.599
KRTAP5-10,-0.25076,0.599
XKR6,-0.25095,0.59907
ANO10,-0.25105,0.59911
CCDC18,-0.25104,0.59911
CCDC168,-0.25142,0.59925
NCMAP,-0.25144,0.59926
MTRR,-0.25147,0.59927
KCTD2,-0.25147,0.59927
TBX6,-0.25169,0.59936
EHF,-0.25177,0.59939
FST,-0.25181,0.59941
SDF2L1,-0.25187,0.59943
HMX3,-0.25195,0.59946
RSPO1,-0.25198,0.59947
AOC1,-0.25209,0.59952
GOLPH3,-0.25224,0.59957
CLDN25,-0.25227,0.59958
GGCT,-0.25228,0.59959
WBP11,-0.25238,0.59963
PHYHD1,-0.25253,0.59969
PQLC3,-0.25259,0.59971
ZFAND6,-0.25276,0.59977
ARRB2,-0.25277,0.59978
TBX21,-0.25283,0.5998
GLMN,-0.25291,0.59983
SLC27A4,-0.25294,0.59984
SWSAP1,-0.25296,0.59985
TMEM170B,-0.25311,0.59991
ZNF385A,-0.25313,0.59992
COQ2,-0.25327,0.59997
HSD3B2,-0.25339,0.60002
ZNF69,-0.25342,0.60003
KCNJ10,-0.25353,0.60007
PTPN22,-0.25355,0.60008
PEX26,-0.25357,0.60009
FBRS,-0.25363,0.60011
BST1,-0.25379,0.60017
AMN,-0.25387,0.6002
PPFIBP1,-0.25385,0.6002
CYB5RL,-0.25399,0.60025
PCDHA8,-0.25403,0.60026
ATP5F1,-0.25405,0.60027
TBRG1,-0.25404,0.60027
PTGDR,-0.25414,0.6003
ODF4,-0.25426,0.60035
GPR1,-0.25449,0.60044
EIF4B,-0.25493,0.60061
GZMH,-0.25496,0.60062
RAVER1,-0.25497,0.60063
PRRC2B,-0.25538,0.60078
CDH6,-0.25553,0.60084
CCDC167,-0.25582,0.60095
MBD3L5,-0.25586,0.60097
PYHIN1,-0.25605,0.60105
P2RY14,-0.25606,0.60105
CASP8AP2,-0.25646,0.6012
LZIC,-0.25647,0.60121
DNAH17,-0.25663,0.60127
PPP1R3B,-0.2568,0.60133
EFNA1,-0.2569,0.60137
DPM3,-0.25702,0.60142
CHMP7,-0.25724,0.6015
TNFRSF10C,-0.25731,0.60153
CEP126,-0.25748,0.60159
MED13L,-0.25756,0.60163
PAIP2B,-0.25761,0.60165
WDR66,-0.25773,0.60169
ELP2,-0.25799,0.60179
GYG1,-0.25802,0.6018
ESYT1,-0.25805,0.60181
WNK4,-0.25803,0.60181
ILDR2,-0.25829,0.60191
SKP2,-0.25837,0.60194
ARHGEF28,-0.25837,0.60194
TUT1,-0.25845,0.60197
FAM150B,-0.2588,0.60211
POMGNT1,-0.25911,0.60222
CDC25A,-0.25914,0.60224
SELM,-0.25931,0.6023
C6orf183,-0.25935,0.60232
ZNF559,-0.25971,0.60246
PIANP,-0.25971,0.60246
ICAM5,-0.25975,0.60247
LIN37,-0.25978,0.60248
ZAK,-0.25986,0.60251
GJD4,-0.25994,0.60255
COL4A1,-0.25996,0.60255
CA3,-0.26,0.60257
PSKH1,-0.26005,0.60259
PRKCZ,-0.26024,0.60266
CACNG3,-0.26032,0.60269
LBX2,-0.26044,0.60274
OR6C1,-0.26057,0.60279
ARL5B,-0.26066,0.60282
PPP2CA,-0.26068,0.60283
GCNT4,-0.26074,0.60285
HDC,-0.26106,0.60298
BCL2L2,-0.26128,0.60306
ASPM,-0.26134,0.60309
DMPK,-0.26174,0.60324
DBI,-0.26251,0.60354
FAM129C,-0.26259,0.60356
COX20,-0.26274,0.60363
VIPAS39,-0.26283,0.60366
GOLGA6L4,-0.26282,0.60366
GCG,-0.26316,0.60379
ADAM23,-0.26322,0.60381
ZBTB5,-0.26325,0.60382
LOC729159,-0.26332,0.60385
DNAJC27,-0.26345,0.6039
MAST3,-0.26367,0.60398
EXD1,-0.26377,0.60402
PTP4A1,-0.26386,0.60406
ALAD,-0.26399,0.6041
C16orf82,-0.2644,0.60427
ZNF479,-0.26452,0.60431
CD300A,-0.26453,0.60431
THEG,-0.26492,0.60447
NDUFC2,-0.26509,0.60453
TRAPPC11,-0.26541,0.60465
HHIPL2,-0.26555,0.60471
NFE2L2,-0.26562,0.60473
GLRA1,-0.26563,0.60474
CRISP3,-0.26578,0.6048
UNC13C,-0.26599,0.60488
LIM2,-0.26605,0.6049
VTI1A,-0.26618,0.60495
TAS2R38,-0.26626,0.60498
KAT6A,-0.26636,0.60502
SLC5A1,-0.2664,0.60503
H3F3C,-0.26641,0.60504
LAMC2,-0.26646,0.60506
HAND2,-0.26654,0.60509
FRMPD2,-0.26663,0.60512
ZNF699,-0.26665,0.60513
SLC46A1,-0.2667,0.60515
ATG14,-0.26674,0.60517
OR52E8,-0.26717,0.60533
PI4K2A,-0.26724,0.60536
GMFG,-0.2673,0.60538
HIST1H2BC,-0.26759,0.60549
ADGRG7,-0.26818,0.60572
FAM76A,-0.26839,0.6058
GYPB,-0.26851,0.60585
MBD3L1,-0.26855,0.60586
OMA1,-0.2686,0.60588
ZNF536,-0.26886,0.60598
PTRHD1,-0.26905,0.60605
PINK1,-0.26907,0.60606
ATP6V1C2,-0.26908,0.60606
PRR23A,-0.26955,0.60625
CTSA,-0.26958,0.60626
BLM,-0.26976,0.60633
SRPK1,-0.26979,0.60634
JRK,-0.26986,0.60637
TCF7L2,-0.27003,0.60643
CCDC15,-0.27032,0.60654
RPS2,-0.27055,0.60663
ARID3B,-0.27056,0.60664
GPCPD1,-0.27062,0.60666
KCNU1,-0.27101,0.60681
ARHGAP28,-0.27117,0.60687
LDHB,-0.2712,0.60688
FHL5,-0.27134,0.60693
SLC39A7,-0.27149,0.60699
MTMR4,-0.27148,0.60699
SPATA31E1,-0.27205,0.60721
KRTAP1-3,-0.27248,0.60738
AMZ1,-0.27266,0.60744
CACNG2,-0.27312,0.60762
ATP8A2,-0.27314,0.60763
DACH1,-0.27318,0.60764
FAM210B,-0.27331,0.60769
NWD2,-0.27335,0.60771
SYT8,-0.27349,0.60776
PLSCR5,-0.27379,0.60788
STOX2,-0.27385,0.6079
COPG1,-0.27404,0.60797
SFT2D2,-0.27461,0.60819
DCHS1,-0.27478,0.60826
CRISP2,-0.275,0.60834
FRMD4B,-0.27515,0.6084
TTC9,-0.27519,0.60841
ZNF514,-0.27523,0.60843
UHRF1,-0.27536,0.60848
L1TD1,-0.27537,0.60848
RAB40B,-0.27537,0.60848
CDH2,-0.27573,0.60862
C15orf43,-0.27682,0.60904
SPEM1,-0.27689,0.60907
C11orf24,-0.277,0.60911
HENMT1,-0.27708,0.60914
LRRC30,-0.27711,0.60915
OVGP1,-0.27717,0.60917
SPPL2B,-0.27721,0.60919
GP1BB,-0.2774,0.60926
OR14I1,-0.27743,0.60928
SH3GL3,-0.27747,0.60929
HEPACAM,-0.27751,0.60931
AGFG2,-0.27762,0.60935
KCNJ5,-0.27762,0.60935
C19orf53,-0.27764,0.60936
SLC4A5,-0.27768,0.60937
PLG,-0.27768,0.60937
KDM4D,-0.27776,0.6094
LOC100129083,-0.27781,0.60942
NDC80,-0.27789,0.60945
KIAA1462,-0.27793,0.60947
HPN,-0.27828,0.6096
SGCE,-0.27831,0.60961
TBC1D1,-0.27839,0.60964
OXNAD1,-0.27838,0.60964
YIPF5,-0.27844,0.60966
OR4C3,-0.27861,0.60973
OR10J5,-0.27881,0.60981
NUP210,-0.27891,0.60984
RGS9,-0.27891,0.60984
GRAMD4,-0.27947,0.61006
NDUFA13,-0.27963,0.61012
KDM4C,-0.27964,0.61012
FLOT2,-0.27972,0.61015
ZNF549,-0.27972,0.61015
ZNF852,-0.27978,0.61018
UBC,-0.27984,0.6102
ETV3,-0.27995,0.61024
CCK,-0.28027,0.61036
ZNF689,-0.28029,0.61037
CD58,-0.2804,0.61041
SWT1,-0.28041,0.61042
NBPF6,-0.28052,0.61046
OR10P1,-0.28056,0.61047
AP4E1,-0.28068,0.61052
SLC17A8,-0.28092,0.61061
COQ10B,-0.28098,0.61064
SH2D3C,-0.28113,0.61069
SERPING1,-0.28148,0.61083
ACTL7B,-0.28153,0.61085
EXOC3L1,-0.28158,0.61087
TOE1,-0.28169,0.61091
STARD10,-0.28182,0.61096
FAM81B,-0.28192,0.611
ADNP,-0.28198,0.61102
ZDHHC11,-0.28215,0.61108
SLC26A3,-0.28224,0.61112
AOAH,-0.28236,0.61117
CELA3A,-0.28254,0.61123
CSN3,-0.28263,0.61127
TRMT44,-0.28262,0.61127
SLC26A7,-0.28279,0.61133
ZIC2,-0.28284,0.61135
GC,-0.28306,0.61143
STX3,-0.28305,0.61143
VRK3,-0.28313,0.61146
SLC1A5,-0.28318,0.61148
MPV17L,-0.28328,0.61152
NDST1,-0.28345,0.61158
LCN1,-0.28365,0.61166
RBPMS,-0.28371,0.61168
ENSA,-0.28373,0.61169
MTRNR2L7,-0.28387,0.61175
ACTL6B,-0.28397,0.61178
CST3,-0.28398,0.61179
BRINP3,-0.28406,0.61182
COLQ,-0.2842,0.61187
KLHL10,-0.28442,0.61195
CDH15,-0.28517,0.61224
LOC100129697,-0.28519,0.61225
ADIPOR1,-0.28526,0.61228
FBXO3,-0.28535,0.61231
DDRGK1,-0.28574,0.61246
KCTD14,-0.28573,0.61246
CERS4,-0.28575,0.61247
EPYC,-0.28581,0.61249
CPLX1,-0.2859,0.61252
SMC2,-0.28591,0.61253
PTPRG,-0.28599,0.61256
TMEM176A,-0.28609,0.61259
FNDC9,-0.28639,0.61271
COMMD5,-0.28655,0.61277
MT1A,-0.28662,0.6128
ZNF91,-0.28665,0.61281
NAGPA,-0.28669,0.61282
GDI2,-0.28672,0.61284
SNRPD2,-0.28677,0.61286
FSIP2,-0.28701,0.61295
CRH,-0.28712,0.61299
DLAT,-0.2873,0.61306
SCCPDH,-0.28733,0.61307
MCCD1,-0.28745,0.61312
TIMD4,-0.28751,0.61314
PSENEN,-0.28758,0.61317
CFAP74,-0.28769,0.61321
ZCCHC11,-0.28786,0.61327
PIP4K2B,-0.28792,0.61329
GTF3C6,-0.28794,0.6133
PTCRA,-0.28819,0.6134
DDT,-0.28853,0.61353
LRRC72,-0.28856,0.61354
VN1R2,-0.28856,0.61354
FBXO6,-0.28858,0.61355
CLP1,-0.28872,0.6136
NGDN,-0.28878,0.61362
NOS2,-0.28888,0.61366
AGPAT6,-0.2889,0.61367
ATF7IP2,-0.28891,0.61368
NLRP7,-0.28913,0.61376
HTN3,-0.28937,0.61385
ZNF2,-0.28949,0.6139
ORMDL3,-0.28958,0.61393
EPHX2,-0.28995,0.61407
NELFE,-0.29016,0.61415
HIST2H4B,-0.29031,0.61421
C9orf40,-0.29059,0.61432
CDC42BPB,-0.29089,0.61443
INSIG1,-0.29107,0.6145
DDAH1,-0.29111,0.61452
OSBP2,-0.29118,0.61454
R3HDML,-0.29129,0.61458
HIC1,-0.29129,0.61458
PLEKHM1,-0.29151,0.61467
CBR3,-0.2916,0.6147
IL33,-0.29162,0.61471
CWF19L1,-0.29169,0.61474
C2orf76,-0.29175,0.61476
SCN9A,-0.29184,0.61479
RNASE1,-0.29188,0.61481
ZNF302,-0.29221,0.61494
HDAC10,-0.2923,0.61497
PCOLCE,-0.29252,0.61505
XIRP1,-0.2925,0.61505
STRAP,-0.29249,0.61505
ABHD17C,-0.29265,0.61511
IL20,-0.29266,0.61511
ATP6V1G3,-0.29291,0.61521
GPR35,-0.29303,0.61525
TMEM241,-0.29302,0.61525
XKR8,-0.2931,0.61528
RNF4,-0.29338,0.61539
SMURF1,-0.29342,0.6154
CLDN15,-0.29349,0.61543
ANKRD22,-0.2938,0.61554
PRR34,-0.29381,0.61555
CTSB,-0.2941,0.61566
AIDA,-0.29411,0.61566
NDUFA8,-0.29422,0.61571
TEAD4,-0.29427,0.61572
DNAJC6,-0.29426,0.61572
HMGN3,-0.29436,0.61576
REC8,-0.29466,0.61587
SERPINB4,-0.29498,0.61599
TIMM10,-0.29498,0.616
MCTP1,-0.29516,0.61607
P2RX1,-0.29517,0.61607
PDCD4,-0.29532,0.61613
FAM71D,-0.29539,0.61615
YIPF2,-0.29546,0.61618
KRTAP5-9,-0.29561,0.61623
PTEN,-0.29588,0.61634
C16orf91,-0.29632,0.61651
DIS3L2,-0.29641,0.61654
FAM217B,-0.2965,0.61658
POLR3E,-0.2965,0.61658
PARP12,-0.29658,0.61661
WDR47,-0.29683,0.6167
GALNT5,-0.2969,0.61673
RAB4A,-0.29696,0.61675
TEKT1,-0.29695,0.61675
TIGIT,-0.29699,0.61676
SETMAR,-0.29705,0.61679
PAQR9,-0.29734,0.6169
C10orf120,-0.29754,0.61697
PLLP,-0.29756,0.61698
OCSTAMP,-0.2978,0.61707
LAMC1,-0.29793,0.61712
PRDM4,-0.29795,0.61713
UQCC2,-0.298,0.61715
EPHA2,-0.29805,0.61717
SEPHS2,-0.29817,0.61721
NCEH1,-0.29828,0.61726
PRKCQ,-0.29855,0.61736
WBP4,-0.29864,0.61739
DEFB129,-0.29867,0.61741
C21orf59,-0.29907,0.61756
C2orf73,-0.2991,0.61757
CRY1,-0.2991,0.61757
HMGCL,-0.29937,0.61767
C11orf53,-0.29953,0.61773
PARD6B,-0.29984,0.61785
MPC1,-0.29988,0.61787
AP1S3,-0.30026,0.61801
CHAC2,-0.30047,0.61809
ALG3,-0.30066,0.61816
TGFA,-0.30074,0.6182
FSCB,-0.30098,0.61829
MORN1,-0.30113,0.61834
NME6,-0.3013,0.61841
FAM151A,-0.30152,0.61849
SPDEF,-0.30157,0.61851
GATA6,-0.30159,0.61852
ZNF250,-0.30167,0.61855
PKHD1,-0.30179,0.61859
PIGH,-0.30195,0.61865
F10,-0.30207,0.6187
ACTN2,-0.30232,0.6188
ABCE1,-0.30237,0.61882
KIF14,-0.30261,0.61891
GLIS3,-0.30263,0.61892
SLC39A9,-0.30267,0.61893
PTP4A3,-0.30283,0.61899
ACAD9,-0.30294,0.61903
TNS2,-0.30304,0.61907
SLC25A24,-0.3032,0.61913
PTCHD2,-0.30319,0.61913
UGT2B10,-0.30322,0.61914
OR10K1,-0.30328,0.61916
EPHB6,-0.30345,0.61922
ZC3H6,-0.30348,0.61924
WASL,-0.30366,0.61931
CD37,-0.30377,0.61935
PTGES,-0.30389,0.61939
ZNF154,-0.30418,0.61951
DLX2,-0.30441,0.61959
CUL3,-0.30446,0.61961
AXIN1,-0.30529,0.61993
NSUN6,-0.3054,0.61997
CCDC91,-0.30552,0.62001
P2RY13,-0.30563,0.62006
ZNF836,-0.30579,0.62012
IFT22,-0.30583,0.62013
SLC24A1,-0.30618,0.62027
GREM2,-0.3062,0.62027
MIS18A,-0.30628,0.6203
ZNF555,-0.30634,0.62033
ARHGAP10,-0.30635,0.62033
ADAM18,-0.30647,0.62038
CACNG1,-0.30651,0.62039
ZC3H18,-0.30682,0.62051
PRR14,-0.30684,0.62052
SEPT4,-0.30689,0.62053
ZNF669,-0.30697,0.62057
ALDH8A1,-0.30741,0.62073
ERAP2,-0.30739,0.62073
SLC6A4,-0.30771,0.62085
XKR3,-0.30822,0.62104
CSF1,-0.30823,0.62105
ANKDD1B,-0.30825,0.62105
NR5A1,-0.3087,0.62123
NCKAP1,-0.30874,0.62124
WISP3,-0.30878,0.62126
TMEM119,-0.30878,0.62126
GRIFIN,-0.30908,0.62137
SI,-0.3091,0.62138
SHISA4,-0.30927,0.62144
USO1,-0.30932,0.62146
SCAMP5,-0.30949,0.62153
CTLA4,-0.30972,0.62161
R3HCC1L,-0.30977,0.62163
CXCR4,-0.30981,0.62165
CHCHD6,-0.31006,0.62174
LRP5,-0.3103,0.62183
FBXO2,-0.31037,0.62186
SYNPO2,-0.31054,0.62193
MASP2,-0.31068,0.62198
C1orf112,-0.31069,0.62198
GDPD3,-0.31091,0.62207
LHX2,-0.31112,0.62215
EFCAB8,-0.31122,0.62218
FAM221A,-0.31141,0.62226
TRAM1L1,-0.31169,0.62236
CDKN2C,-0.31177,0.62239
INSL3,-0.31194,0.62246
CDKL2,-0.31209,0.62251
LOX,-0.3121,0.62252
TMED9,-0.31214,0.62253
MEF2BNB-MEF2B,-0.31216,0.62254
SOGA3,-0.31218,0.62255
